/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, open@plt, 0x401280, 3
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, .fini, 0x7fa91a640920, 3
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, __libc_pthread_init@plt, 0x7fa91a401a00, 3
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, _fini, 0x7fa91a410274, 3
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, __getrlimit@plt, 0x7fa91a4016d0, 3
/lib/x86_64-linux-gnu/libdl.so.2, 0x7fa919e07000, .fini, 0x7fa919e08bf0, 3
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, _dl_get_tls_static_info@plt, 0x7fa91a401b00, 3
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, fdopen@plt, 0x401260, 3
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, pthread_attr_setdetachstate@plt, 0x7fa91a622110, 3
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, __getpagesize@plt, 0x7fa91a4019d0, 3
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, pthread_attr_init@plt, 0x7fa91a622080, 3
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, fwrite@plt, 0x4012d0, 3
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, __sched_cpucount@plt, 0x7fa91a621f70, 3
